case_id,child_id,assigned_family,all_child_families,candidate_label,parent_id,retrieval_sources,word5_score,word10_score,bm25_score,function_score,word5_rank,word10_rank,bm25_rank,function_rank
SHC016,5607,ieepa_action,ieepa_action,C01,5612,same_family_recent,0.0034634131006896496,0.0,64.49554903654754,,168,3284,3745,
SHC016,5607,ieepa_action,ieepa_action,C02,5990,function,0.006431900896131992,0.002981602679938078,163.89901314321233,0.6853824853897095,100,29,69,4
SHC016,5607,ieepa_action,ieepa_action,C03,19593,function,0.0,0.0,78.69803559906717,0.6818252801895142,8693,8689,2430,5
SHC016,5607,ieepa_action,ieepa_action,C04,1495,word10|word5,0.052876174449920654,0.0238934438675642,210.6117293969044,0.5885144472122192,3,3,10,173
SHC016,5607,ieepa_action,ieepa_action,C05,19181,function,0.0,0.0,91.19524911455794,0.6944425106048584,8580,8568,1496,2
SHC016,5607,ieepa_action,ieepa_action,C06,1689,bm25|word10|word5,0.050694581121206284,0.01700393669307232,241.5762623907893,0.5153093338012695,4,4,3,816
SHC016,5607,ieepa_action,ieepa_action,C07,5617,same_family_recent,0.0034634131006896496,0.0,64.42505969906514,,169,3289,3752,
SHC016,5607,ieepa_action,ieepa_action,C08,6036,function,0.023898828774690628,0.0013245631707832217,201.64345104790345,0.8171869516372681,11,50,12,1
SHC016,5607,ieepa_action,ieepa_action,C09,5871,bm25,0.007340354844927788,0.0,237.14638734371331,,79,3528,4,
SHC016,5607,ieepa_action,ieepa_action,C10,6044,function,0.023898828774690628,0.0013245631707832217,142.98949633172708,0.6924532055854797,12,51,140,3
SHC016,5607,ieepa_action,ieepa_action,C11,1975,bm25|word10|word5,0.060701362788677216,0.027557432651519775,261.6560687532051,0.6257741451263428,2,2,1,78
SHC016,5607,ieepa_action,ieepa_action,C12,1496,word10|word5,0.04907642677426338,0.015190357342362404,220.17571265412593,0.6450642943382263,5,5,8,38
SHC016,5607,ieepa_action,ieepa_action,C13,5688,bm25,0.008183518424630165,0.0,236.61473173703632,,71,3358,5,
SHC016,5607,ieepa_action,ieepa_action,C14,1949,bm25|word10|word5,0.060701362788677216,0.027557432651519775,257.49146861546944,0.5289638638496399,1,1,2,636
SHC017,6425,ieepa_action,ieepa_action,C01,6561,bm25|function|word5,0.04311133921146393,0.017934463918209076,360.5118099921679,0.6455720663070679,5,6,5,4
SHC017,6425,ieepa_action,ieepa_action,C02,6442,same_family_recent,0.0213928259909153,0.005827770102769136,351.95857540074223,,11,10,6,
SHC017,6425,ieepa_action,ieepa_action,C03,6613,function|word10,0.03982628509402275,0.01880726031959057,328.58020766799996,0.6530148983001709,6,5,7,3
SHC017,6425,ieepa_action,ieepa_action,C04,6460,bm25|function|same_family_recent|word10|word5,0.3259206712245941,0.22077856957912445,838.091092621651,0.7682251930236816,1,1,1,1
SHC017,6425,ieepa_action,ieepa_action,C05,6657,bm25|word10|word5,0.13180814683437347,0.07027018070220947,597.339768845141,,3,3,3,
SHC017,6425,ieepa_action,ieepa_action,C06,6544,function,0.02655782923102379,0.006706751883029938,282.9228938034188,0.6329331398010254,8,8,10,5
SHC017,6425,ieepa_action,ieepa_action,C07,6570,bm25|word10|word5,0.27301672101020813,0.17843326926231384,773.3319616285747,,2,2,2,
SHC017,6425,ieepa_action,ieepa_action,C08,6742,bm25|function|word10|word5,0.07258659601211548,0.02772681973874569,498.6076334229122,0.6642566919326782,4,4,4,2
SHC018,5143,ieepa_action,ieepa_action|property_blocking,C01,5356,function,0.10219706594944,0.0357784777879715,201.33504165805158,0.7057133913040161,30,36,34,3
SHC018,5143,ieepa_action,ieepa_action|property_blocking,C02,868,word10|word5,0.20901985466480255,0.11580009758472443,250.00448865807024,0.6717687845230103,5,5,8,17
SHC018,5143,ieepa_action,ieepa_action|property_blocking,C03,5152,bm25|word10|word5,0.2602936327457428,0.17372842133045197,316.1953591545478,0.6910622715950012,4,3,3,8
SHC018,5143,ieepa_action,ieepa_action|property_blocking,C04,847,bm25|word10|word5,0.2810716927051544,0.1679111272096634,348.07144681546174,0.6607639789581299,3,4,2,24
SHC018,5143,ieepa_action,ieepa_action|property_blocking,C05,5146,bm25|function|same_family_recent|word10|word5,0.6263830661773682,0.5292065739631653,507.53758906944495,0.7281962633132935,1,1,1,2
SHC018,5143,ieepa_action,ieepa_action|property_blocking,C06,971,bm25,0.1600264459848404,0.05931076034903526,258.63489652488846,0.6744463443756104,15,19,5,13
SHC018,5143,ieepa_action,ieepa_action|property_blocking,C07,5149,same_family_recent,0.17329594492912292,0.11221418529748917,249.38111400422787,0.6946386098861694,11,7,9,7
SHC018,5143,ieepa_action,ieepa_action|property_blocking,C08,5374,function,0.0912645161151886,0.040017180144786835,202.0805556083999,0.702074408531189,39,29,33,4
SHC018,5143,ieepa_action,ieepa_action|property_blocking,C09,5171,bm25|function|word10|word5,0.3662900924682617,0.302835613489151,300.24401876389476,0.7596327066421509,2,2,4,1
SHC018,5143,ieepa_action,ieepa_action|property_blocking,C10,853,function,0.19723084568977356,0.08945915848016739,248.6804972800206,0.7000868916511536,6,9,10,5
SHC019,6036,ieepa_action,ieepa_action,C01,6478,word10|word5,0.0373084582388401,0.02600131183862686,113.67767638488792,0.5365039706230164,5,3,45,82
SHC019,6036,ieepa_action,ieepa_action,C02,6044,bm25|function|word10|word5,0.3860257565975189,0.31390702724456787,306.2990907990861,0.6612752676010132,1,1,1,1
SHC019,6036,ieepa_action,ieepa_action,C03,6038,same_family_recent,0.015941359102725983,0.005473501980304718,117.9694095462834,0.5127994418144226,36,12,33,189
SHC019,6036,ieepa_action,ieepa_action,C04,1481,bm25,0.009869195520877838,0.0,140.8080860973325,0.5816221237182617,63,138,2,13
SHC019,6036,ieepa_action,ieepa_action,C05,6173,word5,0.04054192826151848,0.0038398930337280035,117.38998736412974,0.49666476249694824,4,22,37,407
SHC019,6036,ieepa_action,ieepa_action,C06,1975,function,0.007889577187597752,0.0,116.99088330905256,0.6177893280982971,77,625,38,4
SHC019,6036,ieepa_action,ieepa_action,C07,1496,function,0.003307570703327656,0.0,117.95066197682469,0.6264846920967102,257,153,34,3
SHC019,6036,ieepa_action,ieepa_action,C08,3475,function,0.005845211446285248,0.0,98.93041609905075,0.6354213953018188,104,2070,90,2
SHC019,6036,ieepa_action,ieepa_action,C09,6158,word10|word5,0.045632969588041306,0.024240072816610336,122.12715635051099,,3,4,29,
SHC019,6036,ieepa_action,ieepa_action,C10,6062,bm25,0.030560782179236412,0.019604003056883812,136.48681400875773,0.4613434374332428,9,8,5,1417
SHC019,6036,ieepa_action,ieepa_action,C11,6239,word10,0.033150095492601395,0.022129759192466736,126.50227591280236,,8,5,19,
SHC019,6036,ieepa_action,ieepa_action,C12,6128,word10|word5,0.04609789699316025,0.03027043305337429,115.8221040918354,0.49406638741493225,2,2,41,463
SHC019,6036,ieepa_action,ieepa_action,C13,11062,function,0.003307570703327656,0.0,97.63747695057826,0.615001916885376,259,5793,100,5
SHC019,6036,ieepa_action,ieepa_action,C14,6395,bm25,0.016159366816282272,0.0,138.8148300775087,0.49346861243247986,35,3367,3,472
SHC019,6036,ieepa_action,ieepa_action,C15,6037,same_family_recent,0.024912860244512558,0.005473501980304718,135.35201435352033,0.48667827248573303,12,11,6,622
SHC019,6036,ieepa_action,ieepa_action,C16,10985,bm25,0.0019518444314599037,0.0,136.72586289857855,0.556380569934845,682,5717,4,40
SHC020,6037,ieepa_action,ieepa_action,C01,6425,bm25|function|word10|word5,0.07530754804611206,0.04486624151468277,528.6214422649002,0.7734335660934448,5,5,3,1
SHC020,6037,ieepa_action,ieepa_action,C02,6041,same_family_recent,0.020283909514546394,0.004751246888190508,292.72270542888043,0.6513782739639282,11,18,24,21
SHC020,6037,ieepa_action,ieepa_action,C03,6460,bm25|function|word10|word5,0.09368644654750824,0.06305628269910812,521.0824505160891,0.7508516311645508,2,2,4,4
SHC020,6037,ieepa_action,ieepa_action,C04,6050,function,0.013910885900259018,0.0053188554011285305,329.5855708588981,0.7442022562026978,22,11,15,5
SHC020,6037,ieepa_action,ieepa_action,C05,6336,function|word10|word5,0.08602113276720047,0.053629808127880096,515.716134731157,0.7677662372589111,3,3,6,2
SHC020,6037,ieepa_action,ieepa_action,C06,6162,bm25|function|word10|word5,0.11459951102733612,0.06757500767707825,582.166885888341,0.7573952674865723,1,1,1,3
SHC020,6037,ieepa_action,ieepa_action,C07,6657,bm25,0.063234843313694,0.03460207208991051,520.5160813696192,,6,6,5,
SHC020,6037,ieepa_action,ieepa_action,C08,6570,bm25|word10|word5,0.0814865380525589,0.0535389743745327,572.0474139113429,,4,4,2,
SHC020,6037,ieepa_action,ieepa_action,C09,6038,same_family_recent,0.005350224673748016,0.0011835782788693905,249.35615840501134,0.6244953870773315,37,41,33,31
SHC021,4928,property_blocking,property_blocking,C01,1481,function,0.005029337480664253,0.0,156.18847146381881,0.6422593593597412,343,1036,129,4
SHC021,4928,property_blocking,property_blocking,C02,1007,bm25|word10|word5,0.05840589851140976,0.01877507194876671,252.7318484357106,0.5331161022186279,1,2,2,838
SHC021,4928,property_blocking,property_blocking,C03,4982,function,0.04142932593822479,0.014246796257793903,187.30653697580036,0.6519458889961243,6,12,21,2
SHC021,4928,property_blocking,property_blocking,C04,4933,same_family_recent,0.027501238510012627,0.010310452431440353,127.72772324921002,0.5533742308616638,28,22,511,463
SHC021,4928,property_blocking,property_blocking,C05,5013,word10,0.039407242089509964,0.01796303316950798,168.99953987908577,0.5609084367752075,7,5,73,348
SHC021,4928,property_blocking,property_blocking,C06,662,same_family_recent,0.003254933515563607,0.0,110.73096992285731,0.5793054699897766,438,289,1100,162
SHC021,4928,property_blocking,property_blocking,C07,5293,bm25|word5,0.04413158446550369,0.014883686788380146,259.54800998900976,0.5606986284255981,3,10,1,352
SHC021,4928,property_blocking,property_blocking,C08,1566,function,0.0055149393156170845,0.0,120.30565797203414,0.6461331248283386,322,1121,721,3
SHC021,4928,property_blocking,property_blocking,C09,5171,word10|word5,0.0420183427631855,0.018093464896082878,169.25059868034006,0.5893397331237793,5,4,72,105
SHC021,4928,property_blocking,property_blocking,C10,5079,word10|word5,0.04325507953763008,0.018196426331996918,196.21442934850714,0.617650032043457,4,3,8,21
SHC021,4928,property_blocking,property_blocking,C11,5873,bm25,0.02457140013575554,0.0026575783267617226,207.38432979171293,0.5083653330802917,37,150,5,1388
SHC021,4928,property_blocking,property_blocking,C12,1019,bm25,0.028433257713913918,0.006142779719084501,219.36145018485175,0.5382688641548157,22,49,3,724
SHC021,4928,property_blocking,property_blocking,C13,4946,bm25|function|word10|word5,0.05305773764848709,0.029064718633890152,209.47596389157394,0.6525699496269226,2,1,4,1
SHC021,4928,property_blocking,property_blocking,C14,5460,function,0.02040649950504303,0.004315226338803768,186.81538157127915,0.6398355960845947,46,64,23,5
SHC022,829,property_blocking,property_blocking,C01,838,same_family_recent|word10|word5,0.19970305263996124,0.14429815113544464,479.2165356363816,0.6716613173484802,5,5,8,12
SHC022,829,property_blocking,property_blocking,C02,866,bm25|function|word10|word5,0.25047969818115234,0.18717238306999207,485.6399328947416,0.6847695112228394,2,2,4,5
SHC022,829,property_blocking,property_blocking,C03,845,bm25|function|word10|word5,0.38723424077033997,0.3267732858657837,640.5882695524755,0.7217180728912354,1,1,1,1
SHC022,829,property_blocking,property_blocking,C04,955,function,0.1590135544538498,0.10631922632455826,482.04266251955767,0.7095412015914917,23,21,7,2
SHC022,829,property_blocking,property_blocking,C05,883,word10|word5,0.2154708355665207,0.1630743145942688,464.4032723197393,0.6829912066459656,3,3,17,6
SHC022,829,property_blocking,property_blocking,C06,1109,function,0.151282399892807,0.09898800402879715,471.1840931747395,0.7044424414634705,26,25,13,3
SHC022,829,property_blocking,property_blocking,C07,868,word10|word5,0.21169975399971008,0.15822182595729828,477.69708231002954,0.6422814130783081,4,4,11,28
SHC022,829,property_blocking,property_blocking,C08,846,bm25,0.1864708960056305,0.13445276021957397,487.0212465860601,0.6701489686965942,9,8,3,13
SHC022,829,property_blocking,property_blocking,C09,1006,function,0.1837480664253235,0.11980945616960526,455.18410740653025,0.6880595684051514,12,15,23,4
SHC022,829,property_blocking,property_blocking,C10,837,bm25|same_family_recent,0.1876722276210785,0.13385191559791565,502.6677035224395,0.650879979133606,7,9,2,25
SHC022,829,property_blocking,property_blocking,C11,1360,bm25,0.1576428860425949,0.10264546424150467,485.1960697284702,0.6119996905326843,24,24,5,41
SHC023,348,property_blocking,property_blocking,C01,460,function,0.3428308367729187,0.21638989448547363,263.4023355568229,0.7674028873443604,37,47,79,3
SHC023,348,property_blocking,property_blocking,C02,354,bm25|function|word10|word5,0.684089720249176,0.5648816227912903,366.6149627463882,0.7759535312652588,3,3,4,1
SHC023,348,property_blocking,property_blocking,C03,380,bm25,0.49327516555786133,0.37437546253204346,386.60820808600147,0.6883084177970886,7,6,3,80
SHC023,348,property_blocking,property_blocking,C04,351,bm25|same_family_recent|word10|word5,0.8017752766609192,0.6679246425628662,504.14742659887116,0.7524461150169373,1,2,1,6
SHC023,348,property_blocking,property_blocking,C05,734,bm25|word10|word5,0.5453416705131531,0.3826155960559845,364.95341871703255,0.743412435054779,4,4,5,8
SHC023,348,property_blocking,property_blocking,C06,820,function,0.36514633893966675,0.23553946614265442,288.4562429401996,0.7684784531593323,25,24,40,2
SHC023,348,property_blocking,property_blocking,C07,1372,function,0.2313845306634903,0.10210099816322327,277.8221846776074,0.7654582858085632,97,100,57,4
SHC023,348,property_blocking,property_blocking,C08,697,word10|word5,0.5341910123825073,0.37505921721458435,337.4162132956728,0.7190802097320557,5,5,7,32
SHC023,348,property_blocking,property_blocking,C09,353,bm25|function|same_family_recent|word10|word5,0.7658900022506714,0.7014877200126648,488.76488080108345,0.7635537981987,2,1,2,5
SHC024,650,property_blocking,property_blocking,C01,1451,bm25,0.0033105979673564434,0.0,351.94181655725566,0.4879533648490906,239,922,4,266
SHC024,650,property_blocking,property_blocking,C02,774,word5,0.012782941572368145,0.0018838554387912154,260.8450863221473,,4,18,163,
SHC024,650,property_blocking,property_blocking,C03,697,word10,0.009239251725375652,0.0037880470044910908,239.56480549994458,0.5204957127571106,7,2,362,63
SHC024,650,property_blocking,property_blocking,C04,662,same_family_recent,0.001238942495547235,0.0,182.02721073578633,0.44888442754745483,1058,258,1593,1357
SHC024,650,property_blocking,property_blocking,C05,4928,same_family_recent,0.0024396521039307117,0.0002371619630139321,191.42206362637248,0.4480748474597931,421,194,1282,1392
SHC024,650,property_blocking,property_blocking,C06,19,word5,0.01281276997178793,0.0016716433456167579,257.3205224302713,0.4641711413860321,3,25,196,716
SHC024,650,property_blocking,property_blocking,C07,693,word10,0.008977444842457771,0.0037880470044910908,257.20415149377123,0.5231301188468933,9,1,199,54
SHC024,650,property_blocking,property_blocking,C08,651,bm25|function|word5,0.014118744060397148,0.000553587160538882,351.8435555195523,0.5994898676872253,1,135,5,1
SHC024,650,property_blocking,property_blocking,C09,822,function,0.006650836672633886,0.0,307.94706422247003,0.5556539297103882,32,374,22,4
SHC024,650,property_blocking,property_blocking,C10,725,word10,0.008471367880702019,0.0037880470044910908,255.46518279330775,0.526398777961731,20,4,210,43
SHC024,650,property_blocking,property_blocking,C11,1082,function,0.004922823514789343,0.0,247.32574613880325,0.5533956289291382,67,595,287,5
SHC024,650,property_blocking,property_blocking,C12,652,bm25|function|word5,0.013275972567498684,0.001221644808538258,397.61597777135853,0.5971605777740479,2,39,1,2
SHC024,650,property_blocking,property_blocking,C13,727,word10,0.008482365868985653,0.0037880470044910908,249.92269070759704,0.5310783982276917,19,5,261,37
SHC024,650,property_blocking,property_blocking,C14,791,word5,0.010256347246468067,0.0018838554387912154,260.9582253874742,0.49075278639793396,5,19,161,238
SHC024,650,property_blocking,property_blocking,C15,25,bm25|function,0.006380682811141014,0.0,373.9884901455878,0.5868111848831177,33,245,3,3
SHC024,650,property_blocking,property_blocking,C16,707,word10,0.008675872348248959,0.0037880470044910908,262.336243860371,0.5327014923095703,15,3,153,33
SHC024,650,property_blocking,property_blocking,C17,9166,bm25,0.0011601221049204469,0.0,378.531558589303,0.5004867315292358,1120,7130,2,163
SHC025,1019,property_blocking,property_blocking,C01,1200,bm25,0.20163461565971375,0.11785828322172165,505.19179112317755,0.6691280603408813,11,12,5,11
SHC025,1019,property_blocking,property_blocking,C02,1037,function|word10|word5,0.3282586634159088,0.24755287170410156,504.0007008580364,0.7134485244750977,5,5,6,4
SHC025,1019,property_blocking,property_blocking,C03,1071,bm25|word10|word5,0.3740796446800232,0.2942664325237274,545.5483364234786,0.7071529626846313,4,4,4,6
SHC025,1019,property_blocking,property_blocking,C04,1023,bm25|function|same_family_recent|word10|word5,0.577558696269989,0.49322089552879333,708.9360754110804,0.7630833387374878,1,1,1,1
SHC025,1019,property_blocking,property_blocking,C05,1020,bm25|function|same_family_recent|word10|word5,0.38728100061416626,0.32726597785949707,580.0999717298233,0.7260540723800659,3,2,3,2
SHC025,1019,property_blocking,property_blocking,C06,1028,bm25|function|word10|word5,0.38740774989128113,0.30580663681030273,583.1987315081064,0.7186554074287415,2,3,2,3
SHC025,1019,property_blocking,property_blocking,C07,1115,function,0.21283851563930511,0.12765343487262726,457.02936649115435,0.7130031585693359,10,10,11,5
SHC026,5889,property_blocking,property_blocking,C01,1441,word10,0.04707994684576988,0.026475830003619194,180.3754664790881,0.610131025314331,7,5,43,16
SHC026,5889,property_blocking,property_blocking,C02,6005,bm25|function,0.04321472346782684,0.019249673932790756,277.64591346362766,0.6806282997131348,10,12,3,2
SHC026,5889,property_blocking,property_blocking,C03,1350,word10|word5,0.06462825834751129,0.028526755049824715,248.13493942095755,0.5298325419425964,2,3,6,223
SHC026,5889,property_blocking,property_blocking,C04,6173,bm25,0.02751881442964077,0.007873925380408764,253.8144900997502,0.5415101051330566,23,25,5,142
SHC026,5889,property_blocking,property_blocking,C05,1554,bm25|word10|word5,0.060746267437934875,0.02698052115738392,294.6411099176749,0.5441105365753174,3,4,2,131
